id;thread;interpretant;created_at;message;media;likes;dislikes;author_user
5057809371;8187418337;lg;2020-09-04 14:37:17;Como eu adoro o Franky!!! O cara sempre representa e nunca abaixa a cabeça, muito legal ver ele tendo um destaque maior de novo. Aguardo ansioso pra ele ter uma verdadeira batalha pra mostrar tudo o que ele é capaz. One Piece é a melhor história já escrita nesse mundo *-*;;9;0;disqus_QuGdk6cb4k
5057809887;8187418337;lg;2020-09-04 14:37:44;"Se preparem meu amigo, que a galera ainda vai sofrer muito. Essa batalha não vai ser fácil.
Quem começa batendo sempre apanha depois!";;0;0;davidbastos
5057809996;8187418337;em;2020-09-04 14:37:49;"Luffy de ""capa"" é maravilhoso! Parece até o Rei dos Piratas!";;0;0;Aarker
5057810874;8187418337;lg;2020-09-04 14:38:31;Que capítulo meus amigos, que capítulo. Franky dando um esporro na Namy, Franky derrotando um Number com um raio laser foda. Os Chapéus de Palha juntos novamente. Eu queria muito que os Mugiwaras conseguissem subir no topo de Onigashima e rolasse Battle Royale. Os Mugiwaras VS Kaidou, Calamidades e os Tobirropo. Seria um 10x9 kk. Muito improvável acontecer, mas se rolasse, seria a melhor luta de animes/mangás.;;3;0;disqus_q7uLhywG6d
5057811389;8187418337;en;2020-09-04 14:38:55;Porra, eu sou um tonto eu chorei quando vi o quadro com eles juntinhos cara. Oda é o MELHOR não tem como!!!!!!!!!!!!!;;3;0;vvaik
5057811999;8187418337;em;2020-09-04 14:39:25;Franky mito demais pqp;;5;0;marbasstark
5057818749;8187418337;en;2020-09-04 14:45:10;Já quero a ultima pagina colorida pra colocar de papel de parede no PC.;;1;0;disqus_cdFVOub78r
5057818816;8187418337;lg;2020-09-04 14:45:14;Acho q o Momo vai se dar muito bem com Yamato, ele vai adorar ter um pai com aquele belo par de atributo pra ele se encostar.;;6;1;lucasbrasa
5057821423;8187418337;lg;2020-09-04 14:47:22;"Capitulo espetacular
-Ignorar a historia de capa do Pound;
-Yamato 0 de QI;
-A fala do Franky  foi bem foda, mas a Nami ainda ta certa, ela viu  de perto o que um Yonkou é  capaz e ela praticamente  não  tem resistencia pra aguentar nem tapa de smile, então  é bastante compreensível  ela ter medo;
-Muito bom ver que a Robin e o Jimbe estão  fazendo um otimo trabalho em equipe;
-Big mon em vez de balão de ferro virou uma bola de ferro kkkkk;
-Eu gostei bastante do design  dos numbers, achei daora também  a explicação  por trás  deles, esperava ser de uma raça  própria, mas ta valendo;
-Queen interagindo com o seu futuro capitão( #QueenMugiwara🦕👒);
-Pelo visto King não teve dificuldades com o Sanji msm(Cadê  tu Marco?);
-Ver o bando todo reunido me deixa feliz, seria bom  se no prox capitulo tivéssemos pagina dupla dos piratas das feras+BM.

Eu e um amigo conversamos e ja faz um tempinho que a BM não  tilta por causa da larica, talvez ela acabe tiltando ai e o Perospero apareça  pra tentar tirar ela de vista.";;10;1;disqus_Tengum
5057824815;8187418337;en;2020-09-04 14:50:09;"Vou resumir em ""Vou comprar os volumes de OP(Panini) que formam o arco de Wano"" 👍👍";;2;0;Vin1cius5
5057825464;8187418337;em;2020-09-04 14:50:41;É muito foda esse tanto de serem voadores!;;0;0;Vin1cius5
5057825659;8187418337;em;2020-09-04 14:50:52;Franky, Brook e Jimbei= maiores comedores de yonkous do novo mundo.;;25;0;andrewillianrvasconcelos
5057827914;8187418337;em;2020-09-04 14:52:46;Frankey mostrou seu valor;;5;0;maurivanborgesjunior
5057829482;8187418337;em;2020-09-04 14:54:03;foda pra carlh essa ultima página;;1;0;micaeljeimison
5057830758;8187418337;em;2020-09-04 14:55:03;Capitulo muito bom, muito bem desenhado e o mais engraçado que teve ksksksksk;;0;0;disqus_5i2ryJ2O1g
5057831664;8187418337;lg;2020-09-04 14:55:48;To com medo do Oda dá um de Oda e quando o Luffy chegar no teto os bainhas e os minks já vão estar derrotados e a luta deles vai ficar só na nossa imaginação.;;4;0;disqus_fKfS1PtxYm
5057832680;8187418337;lg;2020-09-04 14:56:38;Pessoal está esquecendo dos supernovas. Logo logo vão virar a casaca e cair pra dentro da tripulação do Kaido. Principalmente o Hawkins quando perceber que suas chances de sobrevivência serão maiores se aliando aos chapéus de palha.;;3;0;disqus_nIER9cIdbi
5057833056;8187418337;en;2020-09-04 14:56:57;Carrot não tá na imagem dos mugiwaras, pequeno dia.;;1;0;disqus_DAZNqcn3K0
5057836146;8187418337;em;2020-09-04 14:59:28;Saudade de ver todos reunidos assim.;;2;0;disqus_FSfeEq22I3
5057837379;8187418337;lg;2020-09-04 15:00:31;To com medo do Oda já mostrar só a conclusão lá de cima, todo mundo morto pra deixar o Luffy puto.;;2;0;disqus_DP3jEOQT6t
5057839248;8187418337;em;2020-09-04 15:02:01;PQP QUE PAGINA FINAL FODAAAAAAAA;;4;0;heitorbernardoferreira
5057843653;8187418337;em;2020-09-04 15:05:40;Zorão aleatório como sempre;;3;0;eddolliver
5057845725;8187418337;lg;2020-09-04 15:07:20;legal que o bando tá bem mais confiante do que antes, franky falou a true da true para Nami, não podem fugir mais de brigas, tem que enfrentar os desafios agora!;;1;0;mufasaleao
5057846793;8187418337;em;2020-09-04 15:08:12;A gente já sabia que a Robin era perfeita em tudo, até em boliche ela arrasa;;5;1;disqus_yriU9wPpVE
5057850673;8187418337;em;2020-09-04 15:11:19;E o Oscar de melhor página vai para a do bando reunido... que imagem, meus amigos, QUE IMAGEM!;;2;0;maylsonalmeida
5057853365;8187418337;en;2020-09-04 15:13:27;"ALGUEM POR FAVOR FAZ UM WALPAPPER COM ESSA IMAGEM DO BANDO REUNIDO, MEU DEUS

MUITO OBRIGADO ODA!!!!!!!!";;9;0;disqus_rF3inWYBFm
5057855147;8187418337;em;2020-09-04 15:14:51;Uau;;0;0;linjunior
5057856908;8187418337;lg;2020-09-04 15:16:13;Sei lá, to achando zuado demais isso q ta rolando com a BIG MOM, tipo ela é uma youkou e ta sendo zoada direto, não acho certo nem muito correto com a personagem/lore e todo mais. Ta meio sem sentido isso ai já!!!;;2;0;disqus_MbApeMm1tw
5057856915;8187418337;lg;2020-09-04 15:16:13;Eu sou a única pessoa que percebeu que desde que essa guerra começou o Usopp não de se acovardou nenhuma vez? <3;;4;1;disqus_1LSeGUJPFv
5057865692;8187418337;lg;2020-09-04 15:23:02;"Esse capítulo foi foda demais, pqp. 🤩

Franky desafiando a Mama sem nenhum medo sequer foi uma coisa foda demais. Máximo respeito!!!

Jimbe e Franky jogando a BM para longe em seguida também foi incrível.

Essa última página do bando dos mugiwaras reunido foi a melhor, achei SHOW DE BOLA!!! Yohohoho

No próximo a subida do Luffy vai começar e vão ter que lidar com o Queen e o King. 
Vamos ver como isso  ai ser!!!

A melhor coisa foi não o pior vilão atacando novamente com o:
""Não teremos capítulo novo semana que vem"" só de não ver isso fiquei feliz. :D top";;3;0;matheusmarizdoamaral
5057866308;8187418337;em;2020-09-04 15:23:31;"Sanji : - Hei,marimo! Você fica com o balão enquanto eu chuto a bunda do pássaro de merd@.
Zoro : - Pra mim tanto faz, prefiro cortar os alvos maiores mesmo. Só não vá morrer idiota.
Sanji: O quê ?! Seu maldito rs...";;13;0;jo_o_victor_torres
5057868311;8187418337;lg;2020-09-04 15:25:08;A big mom até agora não fez nada marcante, ela é um Kaidou e estão tratando ela como se fosse piada, imaginem se fosse o Kaidou a ser usado daquela forma, iria virar piada, gostei do capítulo mas podia ser melhor, quando o Oda deixar as mulheres brigarem;;0;0;disqus_uGLgjjqGKR
5057868613;8187418337;lg;2020-09-04 15:25:22;"me disseram que o kaido seria o ""novo"" madara. Então todos já foram derrotados no telhado nesse momento certo?";;0;0;kennistonnougat
5057869149;8187418337;en;2020-09-04 15:25:48;"É tanta interação dos mugiwaras q ... Aí meu deus, eu TOOO MUITO ARREPIADO!!!! delicia de cap!!!!!
Além dessa pág final, o melhor foi o Franky dizendo:
""Óbvio q vamos peitar a Yonkou, vc não quer fazer do seu capitão o Rei dos Piratas?!?!?!"" AAAAAAHHHH Q HOMEM!!!";;7;0;disqus_cg8nu2vnpq
5057874274;8187418337;em;2020-09-04 15:29:43;A ultima página arrepiou demais! Finalmente todos juntos e prontos pra luta. Eu não tava gostando dessa separação deles que ocorreu nos arcos anteriores! Massa demais;;0;0;ErichBraganca
5057875309;8187418337;lg;2020-09-04 15:30:32;Achei muito interessante e sutil como o Oda mostrou, maestralmente, que todas as interações finais foram feitas ao mesmo tempo, enquanto o Fake Oars caia vítima do Radical Beam;;2;0;junioritikawa
5057879226;8187418337;em;2020-09-04 15:33:33;Solaram a big mom;;0;0;guilhermefabiani
5057879514;8187418337;lg;2020-09-04 15:33:46;"Pelos spoilers achei que seria um capítulo de reposicionamento, (geralmente enfadonho e fraco) mas valeu muito pela última página. 

Também fiquei encucado com o medo que a Shinobu e o Momo sentiram do Yamato.";;0;0;disqus_BnEUjJp0Wm
5057880289;8187418337;em;2020-09-04 15:34:23;"Quem foi o MVP do Capítulo ??

Por que, o Franky-aniki ??";;2;0;junioritikawa
5057881767;8187418337;em;2020-09-04 15:35:31;"MAAAAAAAANNNOOOOO QUE CAP FOI ESSSSEEEE QUERR FODAAAAAA.
Franky deu uma humilhada na Nami ,já tá na hora dela deixar de ser covarde . Jinbei e Robin que dupla . O Queen é muito engraçado kkkkkkk queria ver ele no bando do Luffy ( acho quase impossível ) e meus amigos que cena hein os mugiwaras reunidos estilo vingadores kkkkkkk ISSSOOOO É ONEEE PIIEECCEEE";;2;1;disqus_jEPQbltSu0
5057889363;8187418337;en;2020-09-04 15:41:20;Cadê os mongol do Queen mugiwara, bullshit;;2;0;disqus_ckEcKJb1Mi
5057893115;8187418337;em;2020-09-04 15:44:22;Esse mês a pirocada não pode sair ainda, estamos no #nofapseptember, a não ser que seja uma pirocada bem no meio da bunda da fera.;;2;0;disqus_bHBi7HYylM
5057896335;8187418337;em;2020-09-04 15:46:59;SUUUUPERRR RADICAL BEAM;;0;0;covidocrlho
5057899123;8187418337;en;2020-09-04 15:49:08;Só fiquei com uma duvida, na história de capa... A big mom foi magra?;;1;0;disqus_Ig7BUjZi2n
5057899297;8187418337;lg;2020-09-04 15:49:16;"Prevejo :
Sanji x King 
Zoro x Queen

Chopper e Franky  x os demonios gigante
nami, brooky e usop x as multidoes de noobs
Jimbe e Nico x Big mom sopra atrasala kkkkkkkkk

porem temos perdidos :  Marco , peros peros  kkkkk

Odaaa faz 3 mangas por semana plz kkkkkkkkkkkkkkk";;3;1;felipejacque
5057899583;8187418337;en;2020-09-04 15:49:29;Que foda velho. Fico me perguntando quem votou pessimo? Pq? POR QUE ???????;;3;0;sergiopedro
5057900096;8187418337;em;2020-09-04 15:49:53;cara, que capítulo foda mano, esse bando reunido é brabo d+, muito foda ver os cara peitando yonkou,  AAUUUU KAIDO VAO LEVAR UMA SUUUPERRRRRRR SURRRAAA;;0;0;nijimurayan
5057900867;8187418337;em;2020-09-04 15:50:29;Esse ultimo quadro matou o Bartolomeo em algum lugar do mundo;;39;1;disqus_yriU9wPpVE
5057904931;8187418337;lg;2020-09-04 15:53:40;O que me chama mais atenção é o fato do sanji receber um foderoso ataque do braço direito de kaido, no qual o king tinha intenção de parti-lo ao meio, mas, não conseguiu fazer nada e o sanji ainda saiu suave da situação.;;2;0;disqus_6wxiDyfokf
5057906659;8187418337;em;2020-09-04 15:55:01;"Zoro aparece
Bando do Kaidou: Perdemo :(";;4;0;disqus_WEFYLhOq2D
5057906892;8187418337;em;2020-09-04 15:55:12;Essa ultima página meu senhoooooor, maravilhosa!;;3;0;Karinabambach
5057907418;8187418337;em;2020-09-04 15:55:36;Zorão segurando a Enma e preparando os 10% pra subir;;6;0;disqus_CXKb0DoRyk
5057908688;8187418337;em;2020-09-04 15:56:35;Finalmente reunidos, o trio covarde, o trio counterattack, trio monster e o fuck Capitão;;1;0;disqus_03pcPKHjTO
5057912293;8187418337;en;2020-09-04 15:59:31;Ave Maria, arrepiou os pelos do ânus;;1;0;mrciordus
5057914142;8187418337;em;2020-09-04 16:01:01;"Franky mito demais ""Vc n quer fazer do nosso capitão o Rei dos Piratas?"" indo sem medo contra um Yonkou, foda demais cara";;11;0;disqus_qFCuIcma1e
5057915308;8187418337;lg;2020-09-04 16:01:56;eu não tava colocando fé na teoria mas quando o luffy pegou o zoro eu visualizei os dois contra o kaido eo zoro cortando o chifre dele ai o queen foi e estragou o role, blz do nada surgi o king a de novo não tava colocando fé mais visualizei de novo outra coisa que não colocava fé king vs zoro, cara o Oda ta deixando agente sonhar.;;2;0;disqus_PNMk4FP9At
5057918097;8187418337;lg;2020-09-04 16:04:09;"Big Mom a cada capitulo indo de ladeira abaixo. 
Big Mom claramente foi inserida de maneira aleatória nesse arco, talvez um ponta pé para Elbaf.";;1;0;silkerarcade
5057918551;8187418337;en;2020-09-04 16:04:30;"Oda

nos pedimos

Make Mama great Again!!!!

Movimento MMGA uni-vos";;0;0;Thanosdetita
5057920569;8187418337;en;2020-09-04 16:06:05;""" ei nami, vc n qr q NOSSO capitão seja o REI DOS PIRATAS""
 parør tô toda me tremendo ✋🏻✋🏻";;14;0;disqus_sLkceXr866
5057920966;8187418337;em;2020-09-04 16:06:24;Muito Brabo!!!;;1;0;heberthmarcelino
5057924097;8187418337;em;2020-09-04 16:08:55;Brabo demais!!!;;0;0;disqus_P6zfxJQKTJ
5057924750;8187418337;em;2020-09-04 16:09:29;Usopp ta pescoçudão na ultima pagina kkkkkkk;;1;0;disqus_fRQa15bprg
5057926969;8187418337;em;2020-09-04 16:11:18;Mt legal que o Zoro voltou a ser muito expressivo, vlw Odão;;3;0;igordsilva
5057927325;8187418337;lg;2020-09-04 16:11:36;"Esse é o decimo Mugiwara caralho. Já fez mais que o Sanji em Wano.

Mais uma teoria apresentada no Pauta que se concretizou, muito foda, isso significa que esse numbers não são usuário de Akumano no Mi? E essas luvas do Ussop, será que ele recriou o traje do Sanji para uma versão atualizada do Sogeking?";;4;0;pedrohenriqueloureiroandrad
5057927551;8187418337;em;2020-09-04 16:11:47;nossa mano q cap insano franky brook jenbei e robin descendo o cassete na big mon papai zoro chegou na guerra e o sanji estaria morto se n fosse o traje mas fds;;3;0;disqus_Q7Q2VvrlHH
5057928973;8187418337;en;2020-09-04 16:13:00;Vamos ver Zoro em ação no próximo capítulo 🤩🤩🤩;;3;0;senhorlescano
5057929621;8187418337;em;2020-09-04 16:13:32;"Tooooooooop d mais!!!! e ta ficando cada vez melhor!!!

Essa imagem dos mugiwaras reunidos ta insana!!!";;2;0;disqus_9qe2viGnIX
5057932366;8187418337;em;2020-09-04 16:15:42;o jimbe dando mo karateka na bm kkkkkkkkkkk e a robin fazendo ela de beyblayde kkkkkkkkkkkkkkkkkk;;5;0;disqus_UDpcz1QmeT
5057933520;8187418337;lg;2020-09-04 16:16:38;Provavelmente o Ussop vai cuidar daqueles bichos voadores que estão com o king;;0;0;disqus_P6zfxJQKTJ
5057934567;8187418337;em;2020-09-04 16:17:27;Frank   foi  fodaaaa!!!!!;;1;0;emilycatarine
5057936402;8187418337;em;2020-09-04 16:18:50;Zoro só deve nesse arco mds kkk;;1;0;felipepraia
5057937116;8187418337;em;2020-09-04 16:19:23;"Frank com uma frase cabulosa, adquiriu mais respeito.
Olha esse jinbe bolado mano.
Queen: "" hey vcs ai""
Luffy e zoro:"" vamos pro kaidou pq aqui nao tem oponente""
Queen "" T.T sou uma brincadeira pra vocês?""";;3;0;Holiness_Reaper
5057940096;8187418337;en;2020-09-04 16:21:41;"A cordialidade do Franky e do Jinbe me pois pra basicamente pra chorar.
A garra que os personagens tem pelo sonho do protagonista me deixam desde sempre deslumbrado.
Mugiwaras anti-facistas forever!";;2;3;disqus_9yiGRvzXSp
5057940843;8187418337;en;2020-09-04 16:22:15;O Bando todo reunido outra vez... acho que eu suei pelos olhos aqui >.<;;2;0;stheiner
5057941294;8187418337;lg;2020-09-04 16:22:36;"Luffy mandou o bando protege-lo enqnt ele sobe, ou seja, Zoro pelo menos por enqnt ñ vai subir pra lutar contra o Kaido, vai ter q se contentar com alguém mais fraco.
Se nessa baderna ele (Zoro) ñ enfrentar algum comandante então certamewnte Oden vai deixar ele pra ajudar contra um Yonko. Mas corre o risco dele ficar contra um comandante e esse ser o oponente final dele no arco (espero q ñ seja isso)

Tá quase impossível adivinhar as lutas q vão acontecer, acho q a única ctz é Luffy vs Kaido, e tem Marco vs King q acho q é quase certa. Embora o King possa ficar contra Zoro ou Sanji e o Marco junto com Peros e Jimbei se juntem pra lutar contra a BM";;2;1;thiagopereiraandrade
5057941794;8187418337;lg;2020-09-04 16:22:59;Se não é esse traje meu amigo Sanji, tu estaria com oco maio do que o do Ace agora!;;6;1;pedrohenriqueloureiroandrad
5057942872;8187418337;em;2020-09-04 16:23:50;Franky mitou demais!!;;1;0;disqus_XaGw4iq1xw
5057943702;8187418337;lg;2020-09-04 16:24:27;Mesmo sendo foda e vendo os mugi todos juntos. Vem uma apreensão... Esse ato ainda vai ter uma tragédia, segundo a narrativa do teatro Kabuki que o Oda esta introduzindo em Wano.;;2;0;disqus_GfAFLPBejP
5057945674;8187418337;en;2020-09-04 16:26:02;Eu estou me incomodando demais em como o Oda está banalizando a Big Mon e os cortes que estão tendo de uma cena para a outra também.;;2;0;disqus_ckg13DPR5L
5057945995;8187418337;em;2020-09-04 16:26:16;O que aconteceu na última página? Não carregou aqui, está mto pesada 😂😂;;0;0;gb_games
5057953014;8187418337;en;2020-09-04 16:31:34;CARALEO ATÉ ARREPIEI DE VER O BANDO REUNIDO ASSIM. PUTA QUE PARIU;;2;0;disqus_APRtjqtFOP
5057953447;8187418337;em;2020-09-04 16:31:54;Uma dica pra vcs, leiam a primeira parte com a música tema do Franky e a outra com overtaken, sensação foda dms;;1;0;disqus_NfkDj1RoGW
5057956229;8187418337;em;2020-09-04 16:34:00;"Não sei pq mas ver o Jimbei utilizando o karatê tritão é massa dms
Se não me engano embaixo de onigashima passa uns rios subterrâneos
Da pra ele usar a água pra aplicar uns golpes dahora";;5;0;denjiroomelhorbainha
5057956621;8187418337;en;2020-09-04 16:34:20;Que medo que eu tô de algum desses Yonko terminar isso raptando a Robin porque ela sabe ler os Poneglyphs. Inclusive, tenho um medo real que ela seja morta quando juntarem os 4 que formam o mapa;;4;1;disqus_RWuOxQWcjz
5057960983;8187418337;en;2020-09-04 16:37:40;Eu entendo oq o oda quer fazer mas, Man, mais um capítulo de correria?;;0;1;disqus_I0W98ibNVo
5057965451;8187418337;em;2020-09-04 16:41:12;Mano me emocionei pa karalho com o Franky, chorei namoral, quando ele falou sobre ter medo de yonkou sendo que o nosso capitão vai ser o Rei dos Piratas, mds;;28;0;007gcs
5057967383;8187418337;em;2020-09-04 16:42:43;E domingo tem Zorão brabo e pistola, Setembro já começou on fire.;;4;0;TorcedorAzulino
5057968364;8187418337;lg;2020-09-04 16:43:27;o nivel dos  chapeus de palha parece que aumentou muito no geral desde zou, e em whole cake , se pensar o sanji consegui um traje novo, o luffy aprimorou o haki do armamento e da observação, o zoro consegui uma espada novo, a nami parece que esra com um pedaço do zeus, o franky tem maquinas novos, o jimbe entrou no bando, nem da para dizer com muita precisão em que nivel o bando esta agora, por que de uma certa maneira parece até que o sanji e o zoro ja batem com o king eo queen.;;4;0;disqus_PNMk4FP9At
5057971487;8187418337;em;2020-09-04 16:45:52;Como revitalizar algum home? SIMPLES!!!!! Digas hora da F U S Ã O!!!!!! Quem não gosta de mechas?;;1;1;disqus_9oAtQBi5Og
5057974837;8187418337;em;2020-09-04 16:48:29;Foi mal aí galera, mas esse arco tá muito enrolado pqp;;1;15;nescaly
5057975962;8187418337;em;2020-09-04 16:49:21;Pra ser bom tem que estragar um bucado pq é excelente!👏👏👏;;1;0;disqus_HwLpFTNcae
5057976980;8187418337;em;2020-09-04 16:50:07;Manooo, quando o Zoro falou me leva junto.. manoooo manoooo gelei;;2;0;josivan_marques
5057978758;8187418337;em;2020-09-04 16:51:31;Eu quero ver o Kaido pedir pinico;;3;0;denilsonpaixo
5057980058;8187418337;lg;2020-09-04 16:52:33;No início da saga de Wano eu disse aqui e volto a repetir, dos personagens conhecidos não existe ninguém capaz de enfrentar o bando sozinho e solar todos como o Aokiji fez no passado, a evolução é visível.;;12;0;disqus_PZ2d1RRKGQ
5057981114;8187418337;lg;2020-09-04 16:53:23;Desculpem, mas Jinbei até o momento, tem mais porte e ação de capitão que o Luffy.;;5;0;disqus_TsI1O5YFde
5057985559;8187418337;em;2020-09-04 16:56:47;Estou começando a sentir dó da Bigmom. Coitada tá sendo humilhada por todos os mugiwaras kk;;2;0;disqus_ruvTuUNOIc
5057989653;8187418337;em;2020-09-04 17:00:06;jimbei e nico robin sincronizados. adorei;;2;0;kassiocoelho
5057992625;8187418337;em;2020-09-04 17:02:23;ESSE É O MEU BANDO   QUE CAP MARAVILHOSO E ROBIN E O JINBEI  SINCRONIZADOS <3  EU ESTOU SENTINDO PENA DA BIGMOM KK;;2;0;driellymarins
5057995085;8187418337;em;2020-09-04 17:04:21;Cara o Jinbe tem muita força nos braços, além de tritão karateca o bicho é timoneiro, pensa nisso.;;1;0;legendas-tv-3a37c824a7832a7bb908ffb045cd99b9
5057995366;8187418337;em;2020-09-04 17:04:35;VAI TOMA N C****** AMO DE MAIS ISSO, DEPOIS QUASE UMA DÉCADA OS MUGI TÃO DE VOLTA E O PAU VAI QUEBRAAAAR ! KRL VOU CHORAR;;0;0;disqus_L8GCeIxVpF
5057998443;8187418337;em;2020-09-04 17:06:57;"Há nove anos atrás, no arco dos homens peixe, foi a ultima vez que vimos o bando reunido para lutar!!
Que NOSTAGIA imensa que deu!!! 
Estava com muitas saudades de ver uma cena dessas!!!
Valeu por todo o caítulo!!";;5;0;stheiner
5057999975;8187418337;em;2020-09-04 17:08:09;"Quer mais felicidade? Semana que vem tem mangá
Chapéus de Palha unidos, o que pode dar errado?";;2;0;disqus_H0QK7FpNVH
5058000840;8187418337;en;2020-09-04 17:08:51;Big Mom foi atacada de novo? Sim! Mas se machucou? Não! Respeitem a velha, não há nada que eles façam que a machuque!!!;;6;0;disqus_55ZmyegSKj
5058003632;8187418337;em;2020-09-04 17:11:00;faltam oficialmente 10 capítulos para o cap 1000. Testemunhem;;6;0;ivandrago22
5058005526;8187418337;em;2020-09-04 17:12:31;Robin foi genial;;1;0;orobicidepindorama
5058006864;8187418337;em;2020-09-04 17:13:34;Caralho, vamos ver o bando lutando todo junto!!! Finalmente, que capítulo sensacional;;0;0;disqus_iGuPP380h2
5058007291;8187418337;en;2020-09-04 17:13:53;"E ainda tem gente que fala que tá enrolado o mangá, parece até que não acompanham a obra desde o primeiro episódio. Esse capítulo veio pra calar a boca de muita gente, a partir de agora todo capítulo que lançar vou ficar arrepiado.
Ainda espero no capítulo 1000 ter alguma técnica nova do Luffy, a aparição de um personagem ou o Kaido sendo derrotado mesmo.
Que delícia de obra!";;2;1;MonTheMonkey
5058007405;8187418337;em;2020-09-04 17:13:58;NOVE ANOS ultima vez que vimos todos no mesmo quadro, que lindo olha o hypeeeee;;6;0;disqus_iGuPP380h2
5058010139;8187418337;lg;2020-09-04 17:16:01;To achando que a Big Mom vai ficar assim na batalha, eles não vão peitar ela de frente mas vão ficar repelindo ela toda hora e escapando pra evitar briga direta... é o mais lógico, o foco ali é o Kaidou e nada mais, tanto que todos eles querem subir lá. Aliás!! preciso nem dizer que quando eles passarem dessa fase de subir eles vão encontrar os 9 bainhas e os minks derrotados pelo Kaidou... certeza, sepa até mortos se o Oda der a louca;;9;0;disqus_iGuPP380h2
5058010554;8187418337;em;2020-09-04 17:16:18;Brabo demais, finalmente todos mugiwaras unidos!!!;;0;0;disqus_LBXdPptcZN
5058012600;8187418337;em;2020-09-04 17:17:48;VEM FALAR QUE A ROBIN NÃO LUTA!!!! vsf a quimica dela com o Jinbei na batalha, sensacional;;1;0;disqus_iGuPP380h2
5058013066;8187418337;em;2020-09-04 17:18:09;Big Mom lembrando do Soul King, slc Brook vai sair daí com reputação alta;;4;0;disqus_iGuPP380h2
5058013888;8187418337;en;2020-09-04 17:18:46;Eu ri d+ com a BM sendo humilhada kkkkkkkkkk  esse bando junto é  lindo d+ *0*)  FRANKY SHOGUN /o/ SUUUUUPEEER COOL☆;;0;0;thaliasan
5058020953;8187418337;en;2020-09-04 17:24:08;A P0rra do capítulo tá tão foda que eu tô escrevendo isso agora, mas ainda não terminei de ler pq fico indo e voltando nas páginas s2 s2;;2;0;disqus_Rdhv7PZY5E
5058029015;8187418337;en;2020-09-04 17:30:12;Quando que o Marco vai chegar e surpreender a turma das Feras;;0;0;disqus_iGuPP380h2
5058031363;8187418337;em;2020-09-04 17:31:56;cara, mds, meu hype subiu novamente depois desse capitulo, ver todo mundo junto de novo lutando, os numbers, a coitada da Linlin kkkkkkkk, da pra sentir que as coisas estão indo pra frente;;0;0;ianhenri
5058034260;8187418337;en;2020-09-04 17:34:08;Que historia é essa de Queen Mugiwara? Todos os Chapéu de Palha são essencialmente bons. Já fizeram maldades de pirata mas sádicos assim não.;;0;0;disqus_DP3jEOQT6t
5058034745;8187418337;em;2020-09-04 17:34:30;Já estou imaginando o Luffy chegar ao telhado e encontrar todos os Bainhas derrotados, vai ser impactante, só veio isso na minha cabeça, quando Luffy tava subindo.;;2;0;leandrotepes
5058036761;8187418337;lg;2020-09-04 17:36:03;usopp vai sola a bigmom so no bodoque;;2;0;disqus_ArJ5txiBsm
5058037306;8187418337;lg;2020-09-04 17:36:27;"Brook parece ser o tipo de inimigo ""natural"" da Big Mom, suas frutas tem poderes parecidos então acho que em uma luta contra ela o Brook ia ser de ajuda..";;1;0;disqus_iGuPP380h2
5058041401;8187418337;lg;2020-09-04 17:39:38;"•Robin tendo destaque 
•Frank já colocou um number pra dormir cedo
•Jimbei derrubando a mama com karatê 
•Kkkkk zoro se perdeu e foi para no palco onde o Queen está
• Big Mon se lembra do Soul king 
Obg Oda 
• Agora falta só os tobiroppo, o kid, law, killer, Apoo, Hawkins, perospero e marco se posicionarem pra começar as lutas pra começar as lutas mais ""construtivas""
Dúvido muito que terá x1, acredito que terão mais 1 calamidade vs 2 ou 3 da aliança ( dependo de quem for lutar), ou X1 contra tobiroppo e number, e ainda vale lembrar que existem os astros principais que tbm são fortes ( Apoo e Hawkins por exemplo), já quanto a Big Mon acho q vai ter q ser no mínimo uns cinco contra ela pra dar conta de pelo menos segurar ela
• Estou muito curioso de como o peros vai fzr algo escondido da Mama";;3;0;denjiroomelhorbainha
5058050615;8187418337;lg;2020-09-04 17:46:41;"o pior de tudo é que com o drake como infiltrado não da para prever com exatidão eles podem querer entrar no meio da guerra com todo o caos 
podem entrar no final quando todo mundo estiver derrubado
ou simplesmente so observar para saber com o que irão ter que lidar quando tudo acabar. de qualquer forma wano vai marcar o final de uma era";;0;0;disqus_PNMk4FP9At
5058053335;8187418337;en;2020-09-04 17:48:52;nossa vai ter lutismoooo;;1;0;disqus_FsLxplfeq8
5058057013;8187418337;em;2020-09-04 17:51:34;primeira pag... a nami abraçando o Franky SUUUUPEERR macho man.... q homão da poha;;6;0;disqus_kPWQDFSfRK
5058057112;8187418337;em;2020-09-04 17:51:39;A Big Mom pode ter a resistência que for e não se machucar, mas ela viu que o raio laser de Franky era um ataque poderoso que de imediato ela segurou um Homie pra usar com escudo (proteção). Da pra ver a potência desse ataque só de ver um Number tomar um hit kill na cara KKKKKKK;;13;0;disqus_9Wawp53wdK
5058065144;8187418337;em;2020-09-04 17:57:40;ta muito facil ate agr;;0;1;alltutoresthersadacosta
