id;thread;interpretant;created_at;message;media;likes;dislikes;author_user
5066523936;8193790412;lg;2020-09-11 14:43:35;A pior geração em peso de alguma forma em Wano? Ta que o Drake ja estava e tal, agora irá ser aliado e tem Hawnkins. Muita gente ja sabia que ele trairia o bando do Kaido, dps daquele capítulo ele como espião da marinha. Mas achei que ele nao iria se aliar ao Luffy e compania. Ah, o Apoo tbm esta ai, tinha até esquecido kkkk mas esse será que vem a ser aliado? Sei não. Mas entao vendo esse cenário, me veio à mente isso dos supernovas todos em Wano. A Bonney ta em Marie Jois, mas até  entao nao sabemos o que rolou. E qiem sabe o Bege nao vêm tbm? Essa história de capa tem algun intuito... O Urouge pode ser que apareça (nem me lembro o paradeiro dele). Bom seria algo louco hehe o Hype ta la em cima, logo mais capítulo 1000!;;1;0;disqus_GfAFLPBejP
5066528197;8193790412;lg;2020-09-11 14:47:02;Supernovas VS Kaido.;;2;0;disqus_2pm4xx1Nyz
5066528699;8193790412;em;2020-09-11 14:47:25;Luffy-san é realmente incrível, que cap meus amigos;;1;0;disqus_2LlJplPtfn
5066529486;8193790412;em;2020-09-11 14:48:01;A segunda carta a porcentagem aumentou;;1;0;lucasdroid
5066531038;8193790412;en;2020-09-11 14:49:19;aquela fala do vovô ai , ele viu aquela aparência a onde, será q ele conheceu o portador a GOMU antes do Luffy ??;;0;1;marcospaulosiqueira
5066534813;8193790412;em;2020-09-11 14:52:26;esse final...;;1;0;disqus_VIElL5DuqF
5066536389;8193790412;em;2020-09-11 14:53:42;Na página 2 tem um soldado do Kaido que parece um Exeggutor;;2;0;nathan_arantes
5066537573;8193790412;lg;2020-09-11 14:54:37;"Resumo: mais um capítulo sem as formas Sulong dos reis minks, zero avanço nas lutas e One Piece agora é quinzenal.
O Oda virou oficialmente o João Cleber.";;6;6;leandro_consoli_esper
5066538201;8193790412;em;2020-09-11 14:55:07;Bom demais! One Piece é maravilhoso;;2;0;cassianocampos
5066538914;8193790412;em;2020-09-11 14:55:42;X-Drake se salvou com aquele 1% vagabundo;;7;0;disqus_E5B9XUkYtn
5066539414;8193790412;lg;2020-09-11 14:56:04;Alguém duvidava disso acontecer? No momento quem o Queen falou de querer matar um Toobiropo, ficou na cara quem seria.;;0;1;pedrohenriqueloureiroandrad
5066540313;8193790412;lg;2020-09-11 14:56:47;Hawkins é uma cruza do Aaron Burr e do Tywin Lannister, ele vai trair o Kaido, mas só quando a vitória da aliança do Luffy ficar clara. E essa Sword é uma facção anti-justiça absoluta na marinha fundada pelo Garp e pelo Sengoku depois da ascensão do Akainu ou, se bobear, depois do genocídio de Ohara e o Aokiji é claramente um membro infiltrado no bando do Teach.;;18;0;disqus_bUCvmH4wC6
5066541227;8193790412;lg;2020-09-11 14:57:29;Espero q o Jack derrube pelo menos um dos rei minks, mesmo q ele seja derrotado, bando do kaido só apanha;;1;2;Death_Red
5066541955;8193790412;en;2020-09-11 14:58:05;9 caps para o 1.000;;4;3;alexisyamato
5066545995;8193790412;lg;2020-09-11 15:01:20;Luffy batendo figurinha de supernova nessa batalha;;4;0;disqus_yriU9wPpVE
5066549991;8193790412;en;2020-09-11 15:04:35;mano eu agora fiquei pensativo,  ja que wano fez varias revelações sobre portadores anteriores de Akumas no mi, quem seria o homem borracha antes do Luffy??;;0;0;marcospaulosiqueira
5066552540;8193790412;lg;2020-09-11 15:06:43;Roger e Garp juntos e no futuro lutando junto Luffy e Coby;;1;0;disqus_3EZS4Vmudq
5066552705;8193790412;lg;2020-09-11 15:06:51;E um a um o Luffy vai fazendo aliança com a Pior Geração, Zoro, obviamente, Law, Bage, Kid, Killer e agr X-Drake.;;1;0;disqus_w5SY81f4Ha
5066552715;8193790412;em;2020-09-11 15:06:51;Muito bom capítulo! EX celente.;;1;0;disqus_Cso1ptWQVL
5066556028;8193790412;lg;2020-09-11 15:09:32;E a propósito, a Shaky em Sabaody já deu o foreshadowing da aliança de supernovas contra o Kaido, ela menciona que, entre os membros da pior geração, os mais famosos nos jornais eram Luffy, Law, Kid, Hawkins e Drake.;;5;0;disqus_bUCvmH4wC6
5066556600;8193790412;lg;2020-09-11 15:10:02;Eu não entendi porque o pessoal está achando q não teve avanços nesse capítulo, três numbers foram derrotados os tobiropos começaram a lutar e pararam de procurar o yamato e o x drake se juntou a aliança, como isso n são avanços?;;20;0;corsavinho1997
5066558158;8193790412;en;2020-09-11 15:11:18;"Galera!!! Acho que saiu até um xixizinho do Jack vendo o Neko e o Inuarashi...
Só aguardando o tão esperado momento do bando realmente lutar utilizando todos os artifícios aprendidos no time skip, Sanji utilizando o Okama Kenpo, Nami torrando geral, Brook acabando com todos os bonequinhos da Big Mom, Ussop detonando com sua flora peculiar... Malandro to empolgado, o Jinbe parando a clava só com um braço!!!
E só aumentando os nomes na pohadaria, mas contando os minutos mesmo do Zoro utilizando uns 70% de força.....uahsuahsuhashuas
OPEX Parabéns por todo o trampo e esta dedicação!!!!";;3;0;joronoazoro
5066560634;8193790412;lg;2020-09-11 15:13:21;Espero que o sanji largue de ser tão inutil nesse arco, porque mesmo esse traje da germa não ta salvando;;0;12;douglasstw
5066565208;8193790412;lg;2020-09-11 15:17:05;"King ordenou os Tobiroppo a pararem os mugiwara, ao msm tempo, Luffy ordenou q seus companheiros o protegessem. Conclusão? Mugiwaras X Tobiroppo 100% confirmado! (E provavelmente Zoro e Sanji X Calamidades) se eu tivesse q chutar os embates seriam:
- Franky X Sasaki
- Robin X Black Maria
- Nami + Chopper X Ulti + Page One
- X-Drake X Who's Who
- Zoro X King
- Sanji X Queen
Não sei se o Jinbei e o Brook ficariam contra a Big Mom, pq ja é meio manjado e acredito q mais numbers cheguem e o Usopp vá enfrentar eles";;3;0;rafael_takeo
5066565410;8193790412;lg;2020-09-11 15:17:15;Pra mim, a batalha final de wano vao ser Luffy e Kid VS Kaido   &   X-drake e Law VS Big mom, vai ser epicoo 🤩;;3;1;disqus_WMNjBiBTuy
5066565822;8193790412;em;2020-09-11 15:17:35;Caralho mano...FODA;;0;0;disqus_5r7j4zYJZV
5066566341;8193790412;lg;2020-09-11 15:17:59;Sasaki vai acabar passando pro lado do X-Drake, ctza q vai rolar uma treta ai ele vai ficar puto pelo seu melhor amigo ñ falar o que ele estava passando...;;1;0;abiliobezerra
5066570209;8193790412;lg;2020-09-11 15:21:08;"Agora que Luffy, treino para dominar o Ryou, o Gea 4 não deve ser mais um problema. Antigamente o problema era como Ele gastava muito Haki, Liberando muita energia vital... Agora Ele só precisa dessa forma para Voar mesmo e potencializar o golpe com a pressão da borracha do corpo, acrescentando um pouco de Haki, para destruir o inimigo por dentro.

Eu fiquei me perguntando, do porque Ele não voar até o telhado com o Gea 4. Ficar correndo de um lado para o outro só da desgaste, mas agora tá sendo usado.

X-Drake, vera que Luffy não é o que a Marinha diz, Assim como Coby, Thagi, Aokiji, Smoker, Fujitora descobriram que Luffy nunca agiu errado, e que o Governo esconde a verdade. Luffy vai acabar dividindo a marinha.
E Coby quer se tornar um Almirante e Limpar o nome de Luffy, praticamente Coby vai ser um Chapel de palha infiltrado na Marinha e X-Drake o intermediador. Um golpe bem no coração da marinha. O que seria muito legal, já que Coby encontrou Luffy em um Barriu e Luffy o salvou e o Protegeu para que pode-se entrar na marinha, Deixando claro que Eles são amigos, independente de onde estejam. Zoro e Luffy o repeitam e muito. 

Ai sim. Luffy poderia ser um imperador. Com informações da Marinha do Submundo e do Levely através da Vivi.";;12;0;diegodossantosrodrigues
5066570718;8193790412;en;2020-09-11 15:21:33;Quem então o who’s who quer matar se não é o Queen? Ele falava isso só pra enganar o Drake? Não entendi bem isso...;;0;0;disqus_MyEDuVISlH
5066575317;8193790412;em;2020-09-11 15:25:12;Expressão do jack na pagina 5 de quem o cu trancou rapaz;;7;0;disqus_yriU9wPpVE
5066576542;8193790412;lg;2020-09-11 15:26:10;"A capacidade do Oda de trabalhar com tantos personagens é louvável. Queen, Who's Who e Basil falando na nossa cara sobre o Drake o tempo todo e a gnt nem se toca. (Ele certamente é o cara com 1% de chance de sobreviver)

E essa capacidade dele de criar algo e 100 capítulos depois essa coisa ter significado (ou novo significado) é fascinante. Até então o Gear 4 era pra todos baseado em um gorila, agora solta essa que desde sempre, o conceito é de um ""buda matador de demônios"". 

Tudo mt bem amarrado, te amo sensei.";;14;0;MAUGGA
5066577146;8193790412;lg;2020-09-11 15:26:38;"Hawkins que entregou o Drake né? Mó cusão, só joga em time que tá ganhando.


Acredito que todos os supernovas vão lutar contra o Kaido, só não sei o Apoo que é outro fdp.";;4;0;disqus_DP3jEOQT6t
5066577171;8193790412;lg;2020-09-11 15:26:39;O chefe dos ninjas de wano foi provavelmente salvar o orochi já q ele deve saber q o orochi sobreviveu de algum jeito;;4;0;corsavinho1997
5066583567;8193790412;lg;2020-09-11 15:31:45;Povo muito hypado no drake. Tão achando que a big mon é pouca coisa só podem. Hahahahah ele não deve derrotar o king nem o Queen mas vai enfrentar os youkons. Obs: ele fez alguma coisa muito foda,pra ser tão hypado? Pq eu não tô lembrando;;0;0;disqus_fwNR76xH2x
5066586290;8193790412;lg;2020-09-11 15:33:56;"Ponto de vista.....

Eu venho criticando a posição do kioshiro sobre o aprisionamento do Sasaki. Porém nesse momento ficou claro que existe uma  amizade... No entanto ficou claro mais coisas né. Ficou evidente q Sasaki é akumado... Pois do contrário ele poderia destroçar a árvore... Se as correntes fossem especiais... No entanto além de prender enfraqueceu ele...";;8;0;kisnerpereira
5066590538;8193790412;em;2020-09-11 15:37:10;O Sunny Go ta ficando pequeno !;;0;0;disqus_B59PnTPXcS
5066594647;8193790412;lg;2020-09-11 15:40:21;"Luffy usando o maior poder de todos. Tornando os outros seus aliados (mesmo sem querer). ""Hã""";;1;0;disqus_Ge8fWDyQOb
5066595391;8193790412;lg;2020-09-11 15:40:55;Law é muito roubado, junto ao Kizaru, e ao Kid são os personagens mais nerfados do mangá. Pois se o potencial deles fosse explorado ao máximo, não tinha para ninguém.;;0;0;nadsonhenrique
5066596919;8193790412;lg;2020-09-11 15:42:08;"Basil fingindo não saber de nd pra não levar esporro kkkkkk
Jaja o basil se alia ao luffy tbm. Luffy vence guerra só com carisma, se é doido.";;1;0;disqus_FSfeEq22I3
5066597092;8193790412;lg;2020-09-11 15:42:17;Interessante ver que no bando do Kaido há uma organização e inteligência, e King é uma pessoa muito cautelosa, eu gostei dos posicionamentos dele.Ulti é incrível, que personagem, já Yamato pode se dizer ao contrário, bem sem carisma, parece que ele está boiando na história o tempo todo. Enquanto a luta, Kaido está lá ainda intocável e imponente, enquanto os minks já parecem estar exaustos e os bainhos já feridos. E por fim, se a última página for sobre novel do Ace, quase ninguém liga para o Ace, preguiça dessas histórias dele kkkk.;;1;2;wdylonrabelo
5066602209;8193790412;en;2020-09-11 15:46:16;"Sem manga próxima semana sacanagem. Mano mancada isso, como vou sobreviver sem mais uma aguardada historia de capa do Pound.

Se o Pound tem milhões de fãs, eu sou um deles 
Se o Pound tiver apenas um fã, este sou eu. 
Se o Pound não tem nenhum fã, significa que já não estou mais na Terra. 
Se o mundo está contra o Pound, então estarei contra o mundo.

#PoundForever";;14;0;felipegclipe
5066606370;8193790412;en;2020-09-11 15:49:30;"Agora até o Luffy fez o ""Hã?"" Kkkkkkkkkkkk e pqp pensei q até o fim do ano nos chegaríamos até o cap mil, mas desse jeito acho q n vai dar n, essa maldita mensagem de q n vai ter One Piece semana q vem me quebra...";;2;0;disqus_dt5UWZnGCV
5066608103;8193790412;em;2020-09-11 15:50:53;Kkkkk! Esses comentários... Um mais louco que o outro! (Será que é efeito da quarentena? Ou vai ver está acontecendo algo na atmosfera, faltando oxigênio, sobrando ozônio, sei lá... rs);;3;0;scoopergaban
5066608341;8193790412;lg;2020-09-11 15:51:04;Tô até vendo, o luffy só vai conseguir subir lá em cima onde está o Kaido, quando todos o bainhas estiverem deitado no chão.;;10;0;disqus_8gN88DlLpZ
5066608413;8193790412;lg;2020-09-11 15:51:08;"Capítulo massa! Wano tá bem interessante! 
Só 2 coisas me incomodam:
- Sanji sendo desmerecido pelo Oda: apesar de isso já vir acontecendo durante todo o Pós Time-Skip, em Wano está bem mais evidente isso, em especial nos últimos capítulos, em que o Sanji não está nem mais sendo representado como parte do Trio Monstro, sendo substituído pelo Jinbe. Tanto na cena da equipe em formação no cap. 989 quando na investida contra os Numbers no cap 990. Sdds Sanji monstro...

- as lutas off-screen: desde o início do arco estamos vendo uma página com adversários se encarando e algumas páginas depois um deles já aparece derrotado sem vermos ao certo o desenrolar da batalha (Law x Hawkins / Sanji x Page One / Minks x Jack / X-Drake x Who's Who e Queen / [...] ) mas como One Piece tá mais pra Plot Shonen do que pra Battle Shonen, é entendível. Só sinto falta mesmo.";;10;0;riguecomics
5066608551;8193790412;en;2020-09-11 15:51:14;POR QUE VAI TER PAUSA DE NOVO? AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;;2;0;leandrocontv
5066609349;8193790412;en;2020-09-11 15:51:48;"Capitulo bem legal, quero ver como vai ser a interação do Luffy com o Drake kkkk;
E o Jinbe brabo demais parando a clava com uma mão, o cara é mito pqp.";;0;0;disqus_cdFVOub78r
5066609874;8193790412;en;2020-09-11 15:52:16;"Já que a toei está fazendo um trabalho bom na animação, essas lutas vão ser top das galaxias quando chegar.
Esperando muito para ver essa porradaria animada";;0;0;caiohenriquefernandes
5066611090;8193790412;lg;2020-09-11 15:53:11;Segunda vez que luffy usa o gear 4 e ainda tá no início da guerra, tá vindo transformação nova + despertar certeza;;7;1;disqus_BwX5RCYrmp
5066612116;8193790412;en;2020-09-11 15:53:57;AHHHHHHHHHHHH eu quero muito ver o nekomamushi e o inomamushi no su-long, devem dar conta de metade dos randoms e de alguns numbers até, MTO FODA;;0;0;Tokarsk
5066614718;8193790412;em;2020-09-11 15:55:59;GEAR 4TH TÁ MUITO MAIS BOMBADO QUE ANTES SELOCO KKKKKK;;0;0;salt0_alt0
5066618336;8193790412;em;2020-09-11 15:58:48;Aaah minha paixão pelo Drake cresceu ainda mais 😍👉👈;;1;0;disqus_xc4OEQimtj
5066619240;8193790412;en;2020-09-11 15:59:29;Será que O Jack só usa essas trombadas e patadas na forma Mamute. Oda tem que mostrar uma luta completa dele. Eu gosto muito do personagem, encara qualquer um sem medo.;;6;0;disqus_fZUuOdS7Ha
5066621154;8193790412;em;2020-09-11 16:00:58;Capítulo muito foda. Drake se juntando a aliança, Luffy gear 4,e Zoro e Jinbe mitando slk;;1;0;disqus_gkNaRWWNbB
5066621309;8193790412;em;2020-09-11 16:01:05;Finalmente Drake <3;;0;0;srjoao
5066623675;8193790412;lg;2020-09-11 16:02:55;"Prevejo que toda vez que o Queen falar sobre o Babanuki no anime vai vir um flashback de 5 minutos dele falando ""está tudo bem aqui!""";;26;0;iago_muniz
5066625679;8193790412;em;2020-09-11 16:04:27;DRAKE É MEU PERSONAGEM FAVORITO DESDE SABAODY, 10 ANOS ESPERANDO ESSA MERDA. PUTA QUE PARIU ODA EU TE AMO;;5;1;vitor_rebello
5066631543;8193790412;lg;2020-09-11 16:09:00;"Hawks é a Italia na segunda guerra, puta maluco bunda mole, vai vendo observando qual lado tem vantagem e vai pra ele. X-Drake tá we mostrando um puta homem, Law é uma incognita (nao acredito que vá trair alguem), Luffy banalizou o uso do gear 4, acredito que para derrotar os number um elephant gun já seria mais que suficiente (derrotou harujdin com jet pistol aparentemente sem armamento).
 Queen vai entrar na batalha contra o bando, queria ver o Jimbei lutando junto ao Franky contra ele, Zoro pegaria o Who's Who e seriam legal ver o sanji segurando o King novamente até a chegada do Marco, ainda nao consigo ver um inimigo ideal Nessa saga para o Sanji, talvez a batalha dele seja no suporte aereo";;1;0;gustavoavelesdepaulo
5066631656;8193790412;lg;2020-09-11 16:09:05;"Próximo mugiwara é provavelmente o....X DRAKE!!!!!!!
Próximo mugiwara provavelmente é X DRAKE";;0;0;ryuahnlee
5066631839;8193790412;lg;2020-09-11 16:09:13;Minha opinião: se a Aliança dos Chapéus de Palha sair vitoriosa de Wano, a recompensa de Luffy por libertar Wano, derrotar 2 Yonkos e seus respectivos bandos, angariando 5 Super-Novas (Zoro, X-Drake, Law, Kid, Killer) e um Shichibukai (Jinbe) o colocará com uma recompença de, no mínimo, 5 Bilhões, atrás apenas de Barba Branca e Roger. A Aliança Yonko sozinha supera a recompensa de Roger, então faz sentido Luffy emergir com uma recompensa dessas. Isso o colocaria como o pirata (vivo) mais procurado do mundo, o que seria um contexto justo para a última viagem a Laugh Tale.;;1;0;disqus_Zke9p09wXT
5066633169;8193790412;en;2020-09-11 16:10:13;Bom, agora que iniciou a contagem para o capítulo mil, vou dar uma pausa no mangá, acredito que me fará ter uma experiência melhor;;0;0;nadsonhenrique
5066634194;8193790412;em;2020-09-11 16:10:59;"100% Xpecial pela piada
 1% aaaaaaquela chance de sobreviver, Luffao carai, Basil vai se arrepender";;0;0;disqus_mXbtI5ruXk
5066634838;8193790412;lg;2020-09-11 16:11:29;"Muito foda o plot do Drake!
E isso demonstrou que os piratas das feras não são tão estúpidos quanto pareciam, ao nem notar que o Law fugiu. 
O Hawkins deve ter informado para o Queen que foi Drake que ajudou o Law a escapar. Porque nunca fez o menor sentido o Law algemado ter pego o Hawkins daquela forma sem ajuda. Foi na trairagem que pegaram o Hakins, aí ele devolveu na mesma moeda HAHAHA
Só não intendi as intenções do Who's Who no meio, ele foi cúmplice? Levou o Drake até o Queen? 
Então aquela conversa dele de lutar contra um okanban era só pra levar o Drake até o Queen? 
Se for, muito legal HAHAHAHA 

Quanto as lutas, observem como foi a Franky Family em Ennies Lobby ""Vamos abrir caminho pra vocês chapéus de palha."" E agora os samurais ""Vamos abri caminho pra vocês chapéu de palha"". Então ja deu pra sacar! 
Chapéus de palha vs Tobi Roppo!";;4;0;kayqueoliveira66
5066638612;8193790412;em;2020-09-11 16:14:13;"""Eae parça bagulho ficou tenso pro meu lado agora nois é brother"" kkkkk";;15;0;RhodesZed
5066640374;8193790412;em;2020-09-11 16:15:34;Caralho, o Hawkins é um cuzão da porra kkkkkk;;13;0;disqus_jJZtqi6FoW
5066641816;8193790412;lg;2020-09-11 16:16:40;"E a aliança entre os supernovas pra derrotar kaido ta se formando..
 Ja temos Luffy e zoro (logico) Kid, Killer e Law.. e agora temos x Drake kkkkkk";;3;0;disqus_XQ4Ksfs1de
5066645044;8193790412;lg;2020-09-11 16:19:08;"RESUMO] Vamos falar X DRAKE? Ou melhor, DORY?
Pra quem não se lembra de nada do passado de Drake, recomendo a leitura do volume 77, do arco de <b>Dressrosa</b>, no momento em que Law (ainda criança) junto a Corazon invadem a ilha Minion para roubar a <b>OPE OPE NO MI</b> da posse de <b>DIEZ BARRELS</b>, o pai de Drake, que ironicamente, tbm é um desertor da Marinha, mas sem identidade dupla como o filho. Após <b>Corazon</b> corajosamente roubar a fruta, ele é pego por Do Flamingo e mente sobre o paradeiro de Law, indicando que o mesmo poderia ter fugido e ter sido resgatado pela Marinha. Mingo não acredita nele, mas neste instante <b>BABY 5</b> comenta ter interceptado uma ligação onde a Marinha relata ter resgatado uma criança<b>. Acontece que essa criança era DORY, o nosso X-DRAKE!</b> Isso possibilita posteriormente a fuga de Law e Corazon acredita ter sido obra da sorte.
Agora em Wano, eles foram novamente conectados com o Drake NOVAMENTE salvando Law, desta vez com intenção. Com certeza, tem mais do plano de Drake, afinal ele é um dos comandantes da <b>Sword</b> e provavelmente foi treinado por <b>TSURU</b>, uma das relíquias da Marinha.
Todo esse negócio de identidade dupla, lembra Corazon, que era o ápice da justiça, recomendo muito a leitura desta parte pra entrarmos no clima! Curiosidade: O ""X"" de Drake, é uma forma de ocultar o sobrenome infame de seu pai ""Diez"", que Oda confirmou posteriormente ter agredido incontáveis vezes Drake durante sua infância na pirataria.";;53;0;paulo_roberto_filho
5066657736;8193790412;lg;2020-09-11 16:28:51;"Luffy precisa usar o Gear4 pra vencer esses caras ""fracos"" , mas ainda quer peitar o kaidou kkkk";;0;2;fraiimaguiar
5066664321;8193790412;en;2020-09-11 16:34:02;Esses numbers são meio bobalhões, será que eles comeram smiles defeituosas? E será que tem algum com uma que deu certo?;;1;0;disqus_N8HLI1MbGD
5066667611;8193790412;lg;2020-09-11 16:36:36;1% de cbance de sobrevivência do drake eu acho...;;1;0;disqus_nT4jYSwEMR
5066671276;8193790412;en;2020-09-11 16:39:38;Essa black maria tem os chifre parecido com o de yamato sera que levaram chifre no msm dia smksjsjsjsksjd <u>zoas</u>;;3;0;vcsmeodeiamspqeusounegro
5066672013;8193790412;em;2020-09-11 16:40:12;"Impressão minha ou arte do mangá tá um pouco diferente?


Sinceramente? Eu não tô com o emocional muito bom para lê a Novel do Ace...";;4;0;disqus_nT67EuQ8Un
5066678755;8193790412;em;2020-09-11 16:45:35;Drake é meu personagem favorito desde sabaody... quanto tempo que to esperando isso;;0;0;vitor_rebello
5066681715;8193790412;en;2020-09-11 16:48:01;agora quero dmss o Drake na frota ou na aliança pirata manoo;;0;1;Xuuzou
5066685011;8193790412;lg;2020-09-11 16:50:39;Cada vez mais figurantes aparecendo na Opex para falar figuragem e bosteragem, a começar pelo nosso majestoso Cosmos e suas paranóias do Scooper Gaban com suas múltiplas contas fakes, que coitado não deve ter mais nada que fazer;;5;1;disqus_lpZV6U1C4v
5066691724;8193790412;lg;2020-09-11 16:55:56;"EX-DRAKE VAI SE JUNTAR A ALIANÇA ANTI-KAIDOU, com o Luffy, os mugiwaras e os bainhas.
QUE COISA MAIS LINDA MEUS AMIGOS!!! 
Vai ser uma excelente adição nessa batalha imensa que começou.

Jack enfrentando vários minks ao mesmo tempo, na forma do mamute. (ainda não mostrou a forma hibrída)
Kaidou aparentemente tranquilo na backline, enquanto os minks tentam avançar, mas acho que agora com o Kinemom, o cão e o gato eles vão conseguem atravessar o Jack.

Queen e King fazendo o bloqueio da entrada no interior do castelo. 
Chuto que Zoro, Sanji, Jimbe e Drake vão ficar para enfrentá-los e os outros mugiwaras vão lidar com os tobiroppos, enquanto que o Luffy vai seguindo até o topo.

E eu que jurava que o Sasaki queria matar o Queen quando na verdade ele queria liquidar o Drake, achei um puta sacada do Oda fazer isso, uma reviravolta surpreendente!!! 

Infelizmente não vai cap semana que vem, mas eu já tinha previsto isso...o pior vilão ataca novamente.
Mas pelo menos dessa vez teve mais de 15 páginas, para compensar. Pelo menos isso!!! Capitulo foda!!!!!";;0;0;matheusmarizdoamaral
5066692408;8193790412;lg;2020-09-11 16:56:27;Me pegou de surpresa, não esperava o Drake trocando de lado no meio da guerra. Significa que se ele sair vivo daí ele vai relatar tudo mesmo;;1;1;disqus_iGuPP380h2
5066694818;8193790412;em;2020-09-11 16:58:19;QUE DELÍCIA DE CAPÍTULO CARA!! OLHA ESSE COBY RECOMENDANDO O LUFFY PRO XDRAKE, KKKKKKKK, SEGURA NO BÍCEPS DO LUFFÃO QUE NINGUÉM MORRE XDRAKÃOO!!;;6;0;caiohenriquemachado
5066707556;8193790412;em;2020-09-11 17:08:24;Ontem o Fuzari disse que o Shanks passou o currículo do Luffy pro Raylagh, e agora vimos o Cobby passando pro Drake, Luffy me indica lá no teu trampo ✊😭;;2;0;disqus_y1usPChOP2
5066708291;8193790412;em;2020-09-11 17:08:58;Esse Number ae dps de um King Kong é bom ñ se levantar oh kkkk;;0;0;disqus_70AhVj4Mv9
5066708856;8193790412;en;2020-09-11 17:09:25;"Aposto que os fãs vão dizer ""Drake no bando confirmado""";;1;0;disqus_hpFtsuD4eR
5066712825;8193790412;en;2020-09-11 17:12:34;Será que esses numbers tem a msm força do Oars de Thriller Bark?;;0;0;disqus_DP3jEOQT6t
5066712937;8193790412;lg;2020-09-11 17:12:39;"E desde quando o X Drake fazia parte da marinha mesmo?
pelo que eu percebi nessa terceira fase da saga de Wano, o Oda desenvolveu os Tobiroppos pq eles são a pontuação dos Piratas das Feras com o mundo exterior mas o Queen resolveu fazr o racha pq ele sempre fica estarrecido com o que os bainhas vermelhas, Luffy E LAW foram capazes de fazer e o Hawkins vai ter que impedir alguém de morrer

será que vai ser a Black Maria?";;0;0;migueljhonata
5066723800;8193790412;lg;2020-09-11 17:21:22;"Pontuações sobre o capítulo:

1. Essa história de capa já deu o que tinha que dar. Já fazem umas três ou quatro semanas que ela não anda pra frente.

2. No capítulo passado, as espadas do Zoro estavam na esquerda de sua cintura (última página). Eu li um tweet sobre como isso tem a ver com a vontade de derrotar os inimigos (algo assim) da cultura Japonesa, e que as bainhas estarem no lado esquerdo representa isso.
No entanto, na página em que ele quebra a maça do Number, as espadas estão na direita de sua cintura (como de costume).

3. O Drake tá cada vez mais delicioso.

4. O Hawkins tá ""em cima do muro"", do lado do Drake ou do lado do Kaido? Na página que o Drake é atacado, o Hawkins meio que parece debochar dele.";;2;0;gabrielkauer
5066724486;8193790412;lg;2020-09-11 17:21:55;"Espero que o Jack mostre suas habilidades de tritão.

Se ele não mostrar, o Oda só terá feito ele ser tritão, apenas para que ele sobrevivesse ao ataque do Zunisha sem morrer afogado.

Tritão com resistencia de Zoan ancestral é muito forte";;4;0;Thanosdetita
5066727204;8193790412;en;2020-09-11 17:24:10;que plot twist é esse e eu pensei fosse o Hawkins  fosse  deixa o  Law fugir mas foi o x- drake foi o traidor e who who com o Queen fez uma armadilha pro o X-Drake  e ah cara Luffy com gear  4  ksksksks <3 e Zoro e Jinbei mitando como sempre e Luffy e x-Drake lutando  juntos <3 e  EU QUERO VER  A FORMA DE SULONG  DO CÃO E GATO AAAAAA oda  porque faz isso;;0;0;driellymarins
5066732361;8193790412;lg;2020-09-11 17:28:21;Um golpe com espada e machado do Drake = King Kong Gun confirmado? Kkkkkk;;0;0;disqus_lSKF4iTh2y
5066735814;8193790412;lg;2020-09-11 17:31:03;Tá dando tudo muito certo pra a Aliança... quando a tragédia do fim do 3º ato vai vir pra virar esse jogo?;;3;0;disqus_HrmMkCFX5M
5066742220;8193790412;en;2020-09-11 17:36:17;Hawkins estava prevendo a chance do X drake escapar vivo?;;0;0;leo_fagundes
5066761011;8193790412;lg;2020-09-11 17:50:55;To achando que esse 1% pode ser o Luffy, visto que em Sabaody ele fala que não importa o quão baixo, a chance dele sobreviver nunca zerava, ou pelo  hype, do Kaido, pra quando Luffy derrotar, ou ela falar que Kaido fica vivo por piedade do Luffy (caso ele derrote e não mate) ou pelo fato da chance do Kaido morrer nunca ficar baixa e de repente, pá.;;0;0;brunocarlos996
5066766284;8193790412;em;2020-09-11 17:54:55;Mano, pessoalmente me irrita tanto essa mulecagem do Hawkins com essas cartas. Bagulho chato mermão, vai fazer teu destino mlk, mané carteado!;;5;1;matheus_d_rocha
5066767377;8193790412;em;2020-09-11 17:55:45;Hawkins na verdade tem a fruta do charlatão, o cara sempre tá errado kkkkkk;;3;0;disqus_dJ1m0oJZyT
5066767470;8193790412;em;2020-09-11 17:55:50;no final do capítulo anterior o zoro estava com as espadas do lado esquerdo, agora neste, mudou do nada para o lado direito, mai q poura eh essa;;2;0;007gcs
