id;thread;interpretant;created_at;message;media;likes;dislikes;author_user
5085494018;8212005340;lg;2020-09-26 0:01:55;Ta parecendo que vai demorar pra definir as lutas principais, sepa vai rolar um plot no meio. Acho que vai ser igual Marineford, todo mundo brigando no aleatório mesmo. Se tiver X1 vai ser mais pro final quando tiver muita gente derrotada (principalmente os samurais do exercito dos dois lados);;2;0;disqus_iGuPP380h2
5085494033;8212005340;lg;2020-09-26 0:01:56;"Estou achando tudo muito massa, adorando a história e td mais... Mas confesso que ainda aguardo uma reviravolta de peso antes de fechar o ato... Seja com híbrido, despertar, arma química, biológica, césio 137, não importa... Porque Kaido parece estar caminhando com todo seu ""super exército"" para o Bar do Fracasso.";;10;0;scoopergaban
5085494957;8212005340;lg;2020-09-26 0:03:02;"Apoo esquivou do golpe do Drake e zoro ???
É kaido t bom de você da um título maior pra ele pq já fez mais q o pagé 1 ulti e King juntos";;0;0;denjiroomelhorbainha
5085495388;8212005340;lg;2020-09-26 0:03:30;Será q veremos zoro vs Queen, Drake vs apoo. Foda;;0;0;vagnermarinho
5085495770;8212005340;lg;2020-09-26 0:03:55;É lógico que tem sido incrível esse arco, mas eu trocaria alguns pontos do Drake pra mostrar mais dos Minks/Bainhas Vermelhas/Jack/Kaidou. Serio que teve uma nova repetição do Coby falando pro Drake sobre o Luffy? Pra que isso? tipo de coisa que poderia ser trocada.;;4;0;isabellafeitoza
5085496180;8212005340;lg;2020-09-26 0:04:22;"CAPITULO FODA!!!!!

LUFFY TACANDO O FODA SE JA ERA DE SE ESPERAR .
AGR, O ZORO ESTA ESPERTO COM O DRAKE E JINBEI TBM. 
NAMI FOI FODA MOSTRANDO QUE PERDEU UM POUCO DO MEDO DE CHINGAR OS  VILÕES, CONSIGO VER A EVOLUÇÃO DELA COMO PERSONAGEM .
HILÁRIO O GIGANTE CORRENDO ATRAS DO FRANK .
AGORA O KIN CORTANDO O KAIDOU, PRA MIM FOI INESPERADO TIPO KARALHO ELES JA ESTÃO SE APROXIMANDO DO NIVEL DO ODEN POHA SERÁ QUE TODOS OS 9 BAINHAS CONSEGUEM CORTAR O KAIDOU ? MAS O KIN CORTANDOOO, MOSTRA O QUÃO FORTE ELES (SAMURAIS) SÃO!
ESPERO QUE ELES(SAMURAIS)  DEIXEM O KAIDOU NO MÍNIMO COM 60%DE FORÇA PRA QUANDO O LUFFY FOR BATER DE FRENTE COM ELE, E ACHO QUE QUANDO O LUFFY ESTIVER BEM PERTO DO KAIDOU, VAI APARECER ALGUEM FORTE OU PRA DAR UM POUCO DE TRABALHO NO LUFFY AI DEPOIS QUE O LUFFY VAI BAGAÇA COM DIFICULDADE O KAIDOU!!!

CAPÍTULO INCRÍVEL O ODA SEMPRE MOSTRANDO O QUANTO SE IMPORTA COM CADA PERSONAGEM E TRABALHANDO NOS MINIMOS DETALHES, PRA MIM É UMA OBRA INCRIVEL! EU QUERIA REALMENTE ESPERAR ACUMULAR CAPS MAIS NAO CONSIGO, MUITA ANSIEDADE! 

EU QUASE NAO ESCREVO E SÓ LEIO OS COMENTÁRIOS MAIS A EVOLUÇÃO DA NAMI ME COMOVEU MESMO, POUCOS  PODEM VER O QUÃO ELA ESTA FORTE AGR, PRA QUEM TEMIA (TEMIAA) o Arlong HOJE TROCA INSULTOS COM TOOPPBOROS!!!

TCHAUU ATÉ A PRÓXIMA";;5;0;Godkill000
5085497781;8212005340;lg;2020-09-26 0:06:07;Jack! Pra quem falou que o cara era fraco, tombou quase todos os Minks na forma sulonge sozinho!;;2;0;CTASS
5085498346;8212005340;lg;2020-09-26 0:06:45;Acho foda como a luta do Katakuri foi essencial pro Luffy, o poder de ver o futuro ta sendo usado a rodo nessa guerra, sinistro demais o Luffy já no foco que precisa estar esperto a batalha toda;;3;0;disqus_iGuPP380h2
5085502688;8212005340;lg;2020-09-26 0:11:24;Aff mano um puta hype da luta do neko e do inu com o jack e eles derrotam o cara em off...;;7;0;vicccccccttt
5085503500;8212005340;lg;2020-09-26 0:12:20;Ver o Luffy vendo o futuro é sempre bom, se o Luffy lutasse a sério o Apoo seria estuprado... o capitão é forte demais.;;6;0;disqus_4A93ExeW4e
5085505244;8212005340;lg;2020-09-26 0:14:14;O Oda tá fazendo o maximo pra agilizar pro cap 1000, e os PNC ficam reclamando das lutas q ficaram off. Tem muito personagem importante para dar destaque, se acha q vai ser q nem as lutas de Enies Lobby, vai pro anime pra ver lutas de 3 eps.;;1;0;nicolascezarpontesdasilva
5085506371;8212005340;lg;2020-09-26 0:15:23;Rumo aos 15 mil, achei algumas discordâncias na tradução mas sei que ainda é a versão prévia. Belo trabalho Opex. O melhor site de One Piece com certeza.;;0;0;fbiojosmesquita
5085508897;8212005340;lg;2020-09-26 0:18:09;Marco e sua akuma no mi da ave fantasma, sempre some;;5;0;disqus_7crn6AXujc
5085510451;8212005340;lg;2020-09-26 0:19:52;One Piece é uma obra q segundo os fãs é perfeita, ent o Oda em algum momento vai ter q nos mostrar o paradeiro do Shiki;;0;0;feliperangell
5085512735;8212005340;lg;2020-09-26 0:22:22;"Nem vou comentar nada sobre o capítulo, só quero dizer... 

Que FODA esse visual novo da página com o Jinbe!!!";;1;0;pedrogabrielecheverryabitte
5085513003;8212005340;lg;2020-09-26 0:22:38;"Agora aí ficam as questões: será que a Ulti vai ser a próxima garota traumatizada pelo Usopp? Será que vamos ter uma luta entre Page One e Nami? (inclusive, talvez seja ao contrário, visto que a Nami praticamente só luta contra mulheres)

Mas enfim, pra mim, eu acho que esse capítulo deu indícios dos x1 que cada mugiwara vão ter, por enquanto tá assim :

Usopp e Nami vs Ulti e Page One
Franky vs Hachi
Zoro e Sanji vs Queen e King
Jack vs Jinbei (eu queria um pouco que fosse o Chopper, pra uma batalha estilo brook vs big mom, mas duvido muito)
Robin vs Fukurokuju (um grande talvez, só consto essa possibilidade mais por ter acontecido aquela treta da Robin com os Oniwabanshu lá no palácio do Orochi)

Agora, Brook e Chopper são grandes incógnitas, talvez um Apoo vs Brook, pelos dois serem músicos, mas pelo estado que o Apoo deve estar depois de um ataque direto do Kid, do Zoro e do Drake, eu duvido um pouco que ele seja capaz de levar um X1 pra frente.
Dos outros personagens, a única que eu tenho certeza é que a Carrot vai enfrentar o Perospero alguma hora, por ele ter sido o responsável pela morte do Pedro. Aí fica os Yakuzas contra os Oniwabanshu e os Tobiroppo contra Law e companhia.

Só um adendo, eu só digo o que acho, tem uma chance gigantesca de não ter nada haver com o que eu tô dizendo, e isso tá OK, a surpresa e os Twists são uma parte crucial de um mangá ;)";;2;0;aquelecaralquefazaquilo
5085514299;8212005340;lg;2020-09-26 0:24:01;"Que emoção estar vivendo esse momento! Neko e Inu na forma sulong! Além dessa última página dupla fabulosa,  enquadrinhamento inteligente.

Cara, ODA É FODA!

Quem não gosta de Wano, me desculpa, pau no c*!";;10;4;voacaravoa
5085515821;8212005340;lg;2020-09-26 0:25:45;É agora que a Nami rouba o Prometeus.;;0;0;disqus_cdFVOub78r
5085519189;8212005340;lg;2020-09-26 0:29:21;Uma pessoa com a akm no mi do Shiki, com haki de armamento avançado e haki do futuro seria demasiado apelao, solava até kaido e big mom;;1;0;disqus_lpZV6U1C4v
5085520235;8212005340;lg;2020-09-26 0:30:29;Os bainhas vão pegar o caido de frango assado, agora já era. Heueheueh;;0;0;renatoalbertolopesdeoliveira
5085520838;8212005340;lg;2020-09-26 0:31:09;"Pqp show demais! Zorao tomando a frente, projetegendo o capitão. A forma Sulong do cão e gato são fodas curtir bastante a do Inu. E esses numbers sóbrios será que são alguma coisa? Hahaha 
No hype, rumo ao milésimo. Vai ser um presentão de fim de ano.";;8;0;disqus_GfAFLPBejP
5085523248;8212005340;lg;2020-09-26 0:33:44;"Pra quem tá acreditando q no anime vão fazer a luta do Jack vs Inu e Neko
É mais fácil a toei encher o episódio do flashback do Drake conversando com o coby, e dentro desse flashback abrir um outro flashback do coby conhecendo o Luffy";;10;0;denjiroomelhorbainha
5085524758;8212005340;lg;2020-09-26 0:35:25;Esse Jinbe também é um arrombado, chegou agora e já quer sentar na janela;;3;0;nadsonhenrique
5085525330;8212005340;lg;2020-09-26 0:36:01;O Jack parece eu na vida, perco todas. Mas me levanto e retorno para a batalha, e continuo perdendo.;;16;0;disqus_eFmutvLsd1
5085525927;8212005340;lg;2020-09-26 0:36:39;Mais alguém percebeu a incoerência do jimbei? Porque tipo, em whole cake ele foi quem chamou o luffy pra participar do plano do bege  (aliança) que no caso era um subordinado que iria trair a big mom. E agora o drake pede pra se aliar pra derrotar o kaido, e o jimbei fala que até entre piratas tem que existir honra, e nega a aliança. Oque esse maluco usa? Ele da reset na mente dele depois de cada arco? Kkkkkk “jimbão” tá dando bug;;6;1;disqus_5HQ4VuN9df
5085528615;8212005340;lg;2020-09-26 0:39:37;As duas ultimas paginas tao com a qualidade ruim so pra mim? (Eu sei que eh scam e nao a definitiva);;2;0;disqus_vepdDSwdyr
5085529155;8212005340;lg;2020-09-26 0:40:12;"sla mano,... eu queria muito que o fujtora estivesse por ai e tacasse um meteoro só de zoas hue 

Que capítulo topppp";;0;0;disqus_kip45O9Icl
5085533781;8212005340;lg;2020-09-26 0:45:12;Queria saber onde ta o cara q teimou q o Zoro solava os bainhas facilmente. Neko e Inu sendo reconhecidos pelo próprio Kaido como fortes demais, Kinemon fatiando o Boro Breath. Respeita os 9 😎;;8;0;disqus_YMiDZmD3Y2
5085534344;8212005340;lg;2020-09-26 0:45:48;Shiki nos planos originais do Oda era um Almirante. Será que essa ideia ainda vinga? O Almirante traidor, imediato de Xebec (teoria), que dominou os mares com Roger e Barba Branca, primeiro fugitivo de Imperl Down;;0;0;nadsonhenrique
5085537352;8212005340;lg;2020-09-26 0:49:13;Sanji vs Queen confirmadíssimo neste capitulo!!!Show;;1;0;raul_casanova
5085544146;8212005340;lg;2020-09-26 0:56:39;"Por poucos instantes eu pensei que o Apoo estaria frito, mas teve Queen-sama pra salvá-lo... Jack é o mais brutão dos mares!! Nunca arregou, apanhou e apanhou, mas arregar... jamais!! Que ele se recupere, use sua forma híbrida e morra com dignidade!! Quero ver o Bepo Sulong! Haha Provavelmente o Sanji vai segurar o Queen e o Marco segurar o King pro Luffy subir no Kaido. E como fica o Perospero, vai se aliar a quem? 
Ps: quero ver a Smoothie entrar na porrada!!";;1;0;Satoshi_Mugiwara
5085544720;8212005340;lg;2020-09-26 0:57:18;Meu Deus, o que falar desse capitulo tão maravilhoso? Simplesmente insano véi, foda demaisss. Digo e repito One piece é a obra bem mais feita da humanidade.;;9;0;disqus_Iu05TnQrRs
5085544929;8212005340;lg;2020-09-26 0:57:34;Gente o Oda quer publicar o capítulo 1000 ainda esse ano, então tem que economizar folha;;6;0;disqus_0v7uRtnxgH
5085549912;8212005340;lg;2020-09-26 1:03:02;"Kin morre na guerra

falso fã: pelo menos ele lutou até o fim pra vingar Oden 😪

verdadeiro fã: não acredito q o Oda fez isso, agr o meu Zorão n vai ter a habilidade de cortar fogo";;3;0;feliperangell
5085554998;8212005340;lg;2020-09-26 1:08:44;"Drake se surpreender com as balas, que inicialmente não feririam ele, mas ao que parece, vai, dá indício de que são balas de Kairoseki

Acredito que Franky fique Superrrrr e derrote o Hacha(Number 8) e Nami e Usopp consigam afastar Ulti e Page Two da jogada, provavelmente eles até enfrentem eles(pq não né ?!)

Luffy ainda não conseguirá chegar a Kaidou, pois o foco agr tá todo entre ele e os Samurais
E ainda nisso, acredito que Kaidou com uma dificuldade derrote todos os Bainhas, ai seria o final do Arco 3

Outeo ponto legal de ver, é que Kaidou parece se preocupar com seus subordinados mais próximos, vulgo Calamidades
Isso pode ser um estopim para uma perda de racionalidade no final da Guerra(Calamidades derrotas, Kaidou perde as estribeiras)

Drake vai sim ajudar o Luffy e acredito que ele se torne um aliado de vdd, talvez até na Grande Guerra, além de criar um laço com o Zoro

Sanji vai tentar peitar o King para deixar Luffy subir, porém novamente, Luffy ainda não chega ao topo";;5;0;RafaelSaraivaSousa
5085555295;8212005340;lg;2020-09-26 1:09:02;"CAPÍTULO FODÁSTICO!!!
O que eu achei mais irado foram o Inuarashi e o Nekomamushi no modo Suulong, a forma deles com transformação é foda demais. Fiquei bem impressionante, achei uma aparência insana.
Jack caindo após ter que lutar contra ambos durante muito tempo, só na forma do mutante...foda.
Ele tankou o que pôde durante bastante tempo, mas chegou ao seu limite.

Quero ver o Kaidou agora em um 1v9 contra os bainhas vermelhas e 2 deles com a sua força máxima.
Acredito que quando o Kaidou mostrar uma forma híbrida é capaz dele dar hit-kill em alguns dos bainhas.
Até porque só vai começar a lutar sério e com mais peso agora, antes ele estava apenas assistindo a luta.

Drake querendo ajudar parece ser alguém que realmente quer colaborar.
Acho meio sem sentido o Jimbe querer que ele não entre para o time se em Whole Cake ele aceitou a ajuda do Bege para trair a Mama. Bem nada a ver, na real. kkkkkkk 
Está certo que não pode confiar facilmente em alguém que não conhecemos direito, mas mesmo assim é incoerente.

QUE PORRA DE METRALHADORA É ESSA com o Queen?!?!?!?!??? WTF kkkkkk achei muita doideira.

Nami e Usopp sempre sendo engraçados.
Fazem algo e depois saem correndo com medo dos adversários deles. UAHSUAHSUHUAHS

Apoo já já vai ser deitado.
É apenas uma questão de tempo.
Ele não consegue tankar nunca o Drake e o Zoro ao mesmo tempo.
É OVERKILL FÁCIL os 2 contra ele. Apenas 1 dos dois já dava conta, ambos então...

Enfim.
Capítulo insano.
Extremamente impactante.
Valeu a pena a espera.
Só de saber que não vai ter mais uma pausa de 2 semanas, já fico mais animado. HYPE, HYPE!!! :D";;2;0;matheusmarizdoamaral
5085555688;8212005340;lg;2020-09-26 1:09:31;"Ansioso pelo 1080 Pound hou na fuça desse Appo. 
A coisa tá esquentando e esse mangá já nos direcionou para as próximas lutas do mangá:

Franky vs Number que nem lembro mais o nome
Usopp e Nami vs Page One e Ulti
Zoro e Drake vs Appo e Queen

E a que já está acontecendo dos Bainhas vs Kaidou. 

Achismo meu para as próximas lutas serão:
Marco vs King
Whos Whos vs Sanji
Jinbe ou Denjiro vs Sasaki 
Black Maria tem toda a cara de que vai enfrentar a Robin... 

Não acho que teremos nenhuma aparição bombástica na guerra não, já não boto fé na Frota chegando, só na próxima fase do Oda onde o mundo será balançado. 

Não sei o que vocês acham, mas essa é a minha opinião.";;2;0;disqus_9HyWCsJ16W
5085556755;8212005340;lg;2020-09-26 1:10:44;Essa forma sulong deles ta meio estranha, e cortaram a luta contra o Jack ...;;0;0;slawnd10doliveira
5085558293;8212005340;lg;2020-09-26 1:12:27;gente, o Shiki vai aparecer na guerra final, até o Enel vai aparecer, todo mundo vai aparecer, pq essa guerra vai envolver o mundo todo, Shiki n ficaria parado vendo esses acontecimentos, principalmente ele, e sim, eu só estou dizendo isso pq gostei do design dele, vai fazer oq?;;0;0;feliperangell
5085563003;8212005340;lg;2020-09-26 1:17:49;"O ritmo tá muito devagar, o Oda parece que tá enrolando tudo pro cap. 1000 
Foi um cap bem mais ou menos...";;2;0;disqus_IdBRcYFq9b
5085563469;8212005340;lg;2020-09-26 1:18:19;tem grandes chances do cabelo da Yamato ser loiro, será q n é o Shiki disfarçado?;;0;0;feliperangell
5085564521;8212005340;lg;2020-09-26 1:19:30;"Alguém aí pode me explicar pq tão falando q o Queen vai lutar com o Sanji???
Tipo se o zoro e o Sanji for lutar com qualquer uma das calamidades, sejam elas qual for, contra quem o marco, kid, Law vão lutar ?
Tem q deixar esses cara de peso pra lutar contra o kid e Law q eram uma das promessas desse arco";;1;0;denjiroomelhorbainha
5085564703;8212005340;lg;2020-09-26 1:19:42;Ainda falta muiiiita gente  aparecer na guerra, os que estão  previsto  e os que  vao aparecer de surpresa, imagina no ápice  da guerra quando  todo mundo tiver  lutando e é  nessa guerra que vamos ver o verdadeiro resultado  do treinamento dos muguiwaras e cia!!!;;0;0;disqus_sx66s3zyLe
5085566566;8212005340;lg;2020-09-26 1:21:45;"Crtz q essas balas ai são full Poison ou faz algo doido, vai vendo
E esperando a tragédia dese capítulo rolar logo
E big mom saiu né? Kkkkkkkkkkkk";;2;0;disqus_OOf7ykTOMZ
5085568688;8212005340;lg;2020-09-26 1:24:07;Certeza que a carrot vai entrar pro bando, os minks tao marcando uma boa presença e  essa transformação sulong ta muito apelona;;0;0;KingStonex5
5085569000;8212005340;lg;2020-09-26 1:24:28;"Presumindo que até o final de Wano tanto a BM quanto o Kaido terão sido derrotados, qual vocês acham que vai ser a recompensa do Luffy?
Nessas circunstâncias pra mim menos de 5bi não fica.";;0;0;disqus_tqvC10Wov9
5085569294;8212005340;lg;2020-09-26 1:24:46;"Eu vejo One Piece como o Game of Trhones dos mangas, só é classificado como shonen por que não existe uma categoria especifica para definir o que a obra representa. E por ser classificada como shonen muita gente espera luta atrás de luta e se decepciona com o que é entregado pelo o Oda.
Existem muitas lutas que gostaríamos mas não é mostrado e isso é que eleva a categoria da obra. Ussop e Namy correndo dos Tobiropo derepente é mostrado que eles venceram. Fica a frustação de não acompanhar a luta mas por outro lado já sabemos que deveriam vencer, afinal são da tripulação do futuro rei do pirata, pior que não ver a luta seria se eles perdessem. Não sou qualificado para julgar ninguém cada um interpreta e absorve os capítulos de uma forma. Mas pessoalmente estou curtindo muito como o arco esta se desenrolando e como se conecta com tudo que ja foi mostrado ate agora.
OBS: Também acho que a Big Mom foi nerfada, mas espero um contexto foda para justificar isso no futuro.";;3;0;gersonpereiradossantos
5085569724;8212005340;lg;2020-09-26 1:25:15;"parece que tudo está dando certo. Até o Oda resolver colocar em cena os charlotes e mostrar o verdadeiro poder da criatura mais forte do mundo.
""marine ford saiu do chat""";;0;0;kennistonnougat
5085574036;8212005340;lg;2020-09-26 1:29:59;"Jack foi humilhado pelos dois como todos nós esperávamos só que em off,  parece que o superaram tanto em velocidade quanto força mas não vimos sequer um pequeno painel disso, achei estranho a forma dos reis sulongs ter sido ocultada no cap anterior justo antes de enfrentarem Jack, o maior inimigo de Zoo, aqui no capítulo seguinte já é mostrada mas depois dele ser derrotado. 

Jack foi afastado,Roddy, Sicilian, Yomo e o mink girafa apareceram e estão na forma comum, significando o fim dessa primeira luta, agora iremos pra bainhas vs Kaido ? Não sei, se começou com essa última página eu já não gostei.";;0;1;edwarddteach
5085576171;8212005340;lg;2020-09-26 1:32:20;Só queria entender a facilidade desses bainhas ferindo o Kaidou, cara é mt ridículo o Luffy ñ ter causado nenhum arranhão e o Kinemon que foi derrotado pelo Law ferir o Kaidou 2 vezes, essas incoerências do mangá acabam com a experiência de lê-lo. Só espero que nós próximos mangás o Kaidou e a Big Mom mostrem o terror que é estar diante de um Yonkou, pq até agora só decepção.;;0;3;disqus_4A93ExeW4e
5085577074;8212005340;lg;2020-09-26 1:33:18;A forma sulong da Carrot foi fantástica mas a dos reis deixaram a desejar, espero q no anime seja melhor...o bom foi q ficou explicado q o Zoro não se juntou com o Drake pra derrotar um fraco como o Apoo.;;2;1;natomasters
5085577099;8212005340;lg;2020-09-26 1:33:20;Se continuar assim, quando o Luffy chegar não vai ter mais Kaidou.;;0;1;pedrohenriqueloureiroandrad
5085579777;8212005340;lg;2020-09-26 1:36:19;será q a metralhadora é de praga, como aquela arma no ep 948? se sim, vai deixar geral doente;;1;0;disqus_9l6aLwbji2
5085581039;8212005340;lg;2020-09-26 1:37:46;Usopp e nami vs ulti e Page one ai sim!!;;1;0;disqus_1e78H5tOd9
5085582263;8212005340;lg;2020-09-26 1:39:10;"personagens q eu quero ver tendo um bom desenvolvimento sem ser os mugiwara:
Aliança:
Law - Kid (principalmente ele) - Yamato - Killer - Bepo Sulong - Denjiro - Drake - Ashura Douji - Izou
Inimigos:
Yonkous - Comandantes - Tobiroppo - Apoo - Hawkins (pode virar aliado) - Ás - Armas Químicas";;5;0;feliperangell
5085583451;8212005340;lg;2020-09-26 1:40:26;"Repararam que até agora apenas o lado do Kaido se deu mal? E já ta se dando MUITO mal enquanto a aliança pirata-mink-samurai não tiveram nenhuma baixa. Os tão aclamados Numbers quase todos deitados, posto pra dormir (embora eles davam acordar porque devem ter uma recuperação absurda) e o mesmo com uma das Calamidades.

Eu simplesmente espero uma reviravolta absurda pro lado do Kaido e Cia.  Galera parece que sempre esquece mas O BANDO DA BIG MOM NEM CHEGOU NA LUTA AINDA e ainda sim já temos varias lutas direcionadas. Quando eles chegarem a balança vai ficar muito desequilibrada

Law ta miado até agora

Espero que NO MINIMO o Jack tenha ficado cego com aquele rasgão no olho

Tem muita coisa pra rolar ainda e eu acredito sim que o Kaido hibrido vai dar One Shot em alguns Bainhas.
Tanta coisa acontecendo e tanta coisa pra acontecer que fica dificil especular";;3;0;dannieloliveira
5085584012;8212005340;lg;2020-09-26 1:41:06;"Tá começando a definição dos X1 finalmente!!!
Usopp e nami vs ulti e Page one
Drake X vs Apoo
Franky vs Number chavoso
Está claro que vai ser os Bainhas vs Kaido, não sei quando e como o Luffy vai participar dessa batalha.
Acredito que no próximo capítulo tenha mais organização de lutas.";;4;0;disqus_OBSY1czyEy
5085589413;8212005340;lg;2020-09-26 1:47:07;JACK PODE ATÉ PERDER, MAS ACIMA DE TUDO NÃO ARREGA EM UMA LUTA, O  CARA PEITOU 3 GRANDES MEMBROS DA MARINHA SEM NEM PENSAR O QUE ACONTECERIA, E  AGORA ESSE DOIS MONSTROS FORA DA JAULA;;2;0;grsecundriu
5085589832;8212005340;lg;2020-09-26 1:47:35;Por causa da demora na publicação do mangá hoje eu acabei lendo a versão traduzida para o inglês e vou dizer, vários painéis estão traduzidos de forma totalmente diferente da versão brasileira, dando um significado totalmente diferente. Alguns fazem muito mais sentido na versão em inglês. Poucos preferi a tradução prévia da opex. Enfim, vou ter que esperar a tradução definitiva para ter uma conclusão do que foi dito. No mais, o capítulo foi um absurdo.;;1;0;disqus_rCp8izeP1J
5085590112;8212005340;lg;2020-09-26 1:47:56;Sinto uma reviravolta pro lado de Kaido antes do final dessa historia;;0;0;disqus_7lX7iDSkxr
5085591743;8212005340;lg;2020-09-26 1:49:39;Guerra sem perigo nenhum;;1;1;resetml
5085596451;8212005340;lg;2020-09-26 1:54:53;O principal vilão da saga virou uma piada.;;6;3;disqus_75W6GXqV3Z
5085597216;8212005340;lg;2020-09-26 1:55:46;O único bainha que vai sair vivo dessa guerra vai ser o Raizou, podem printar!!;;1;0;disqus_4A93ExeW4e
5085598803;8212005340;lg;2020-09-26 1:57:32;KAIDO JA COMEÇOU A IR PRO LADO SENTIMENTAL, EM BREVE JA TEM O FLASHBACK DELE;;8;0;grsecundriu
5085599293;8212005340;lg;2020-09-26 1:58:03;"Vamos contar quantos os personagens que o Oda vai esquecer ou descartar nesse arco, lembrando que os sulongs já foram descartados.
Bando do Law
Tirando Killer o resto do bando do Kid
Gato do hawkins
Bando da Big Mom
Oniwabanshu 
Chopper
Mimawarigumi
Astros Principais
Tem mais ??? não lembro";;4;0;resetml
5085604671;8212005340;lg;2020-09-26 2:04:04;"Convenhamos q esse capítulo deu o q falar e repartiu opiniões, mas uma coisa q ninguém pode reclamar é q o queen 
 segurando a metralhadora roubada do GTA San Andreas foi massa dms
Vulgo melhor calamidade 
Pra quem não lembra a página é a 12";;11;0;denjiroomelhorbainha
5085605066;8212005340;lg;2020-09-26 2:04:30;o azar do Queen é q o Kid ta na em Wano, as armas do Queen vai servir apenas pra formar a mãozona do Kid;;0;0;feliperangell
5085605818;8212005340;lg;2020-09-26 2:05:21;Porra, o Jack é do caralho, hahahaha. Coitado, azarado que só ele em enfrentar só cara forte da porra. Até o Kaido o reverencia.;;0;0;franciscolanferdiniserafini
5085611874;8212005340;lg;2020-09-26 2:12:26;"Capitulo clima de GUERRA TOTAL bem foda.


Destaque pra confiança de Sanji no Usopp, cara confiou plenamente a NAMI-SAN do Usopp, foda. 

Ussop pode peitar o Page One porem a personalidade dele é de fujão kk mas no final vai dar bom. Do Usopp com o passar ele pode até trocar de adversário mas Nami seria bacana derrotar a Ulti estilo Nami vs Miss Doublefinger em Alabasta, Nami no incio quis dar uma fugida mas logo percebeu que não ia rolar ai acabou tento que se esquivar, desviar de golpes mortais, lutar e lutou muito bem. Um MirageTempo pra cima da dupla pra confundir os dois ai Usopp atacaria com umas plantas foda/zuadas que realmente tem efeito extra em Répteis talvez (pode demonstrar conhecimentos que ele aprendeu na ilha Brum e Nami com um ataque novo com o Clima Tact em formato de pinça pra tentar perfurara pele resistente deles. Não sei quando mas curtiria se acontecesse.";;1;0;disqus_iiPb8wMTOA
5085612046;8212005340;lg;2020-09-26 2:12:38;Gente, vou lembrar uma parada a vocês. Weevil quando foi introduzido teve sua força comparada a de Barba Branca no auge. Aí agora vamos ver, né... Oda já nos mostrou com vários outros capítulos seu péssimo manejo das escalas de poder que constrói, essa de hoje foi só a gota d'água. Vamos ver o que se segue, esses hypes aí que o próprio autor cria e o fandom depois vem descaradamente dizer que somos nós os responsáveis por criar e alimentar falsas expectativas. Vamos ver se o Weevil quando aparecer de verdade vai corresponder à narrativa que foi criada em torno dele, ou se vai ser que nem o Kaidou, com citações do narrador, títulos e falas de personagem voltadas a construir um exagero (pra não dizer uma verdadeira mentira) pro leitor da obra.;;3;0;disqus_GZXwPWYSWh
5085612207;8212005340;lg;2020-09-26 2:12:50;Bainha é lixo e o Oda é incoerente, podem chorar agora!!;;0;5;disqus_4A93ExeW4e
5085612212;8212005340;lg;2020-09-26 2:12:50;Minha teoria do porque Oda ta deixando tudo em off...Eu acredito que ele consegue criar uma guerras e batalhas de boas, quase como se fosse natural para ele, mas por one piece ser grande e possuir muitos personagens, estender batalhas ou acrescentar tornaria o mangá muito maçante, vide as vendas, por mais que estejam bem, desde marineford vem caindo, por mais que o publico goste, é cansativo acompanhar, ele deve sentir que precisa acelerar o mangá, e no lugar das lutas ele coloca momentos épicos em destaque, como foi o caso da derrota de jack, por mais que não tenha visto batalha, eu pelo menos percebi a furia de Neko e Inu para derrotar jack, infelizmente ele deve fazer isso para que nós leitores não enjoemos da leitura, mas o maior problema para mim é que ele foca de mais na luta do luffy como foi o caso contra katakuri, ele podia reduzir e focar um pouco mais em desenvolver os secundarios, nem que seja uma ceninha kkk;;0;0;kunigamers
5085612254;8212005340;lg;2020-09-26 2:12:53;"Esses numbers vão fazer q nem kaido, cai chapado e acordar sóbrio kkkkkk
Não lembro de algo já mencionado sobre as tais balas do Queen, mas provavelmente sejam de ( esqueci o nome do material q usa em usuários de akuma no mi) com veneno.
Tomara que o lado do kaido consiga causar baixas consideráveis, pq se não essa guerra vai ser cemitério de figurante só kkkkk";;0;0;disqus_4wPia7v9sR
5085612534;8212005340;lg;2020-09-26 2:13:13;Inuarashi melhor Sulong, quem concorda respira.;;2;2;Evens27
5085613346;8212005340;lg;2020-09-26 2:14:09;Onigumo daqui a pouco aparece em Onigashima;;0;0;Death_Red
5085614603;8212005340;lg;2020-09-26 2:15:40;"A galera fica braba pq o Kaidou está levando danos dos Bainhas Vermelhas, mas esquecem o quanto eles soferam pela morte de Oden.
Os Bainhas podem ser fracos, mas carregam a Determinação do Oden e isso que os deixam fortes e fazem superar os limites, Oda tá mostrando que força bruta não determina na luta e sim a Determinação e objetivo.";;2;0;valweingatnerp
5085617697;8212005340;lg;2020-09-26 2:19:37;Fico mt frustrado de ver tanto personagem bom sendo descartado e batendo em random, a imaginação é infinita, Oda podia colocar um destaque pra cada um deles, mas quanto mais o tempo passa, mais personagens ele coloca no arco, e menos personagens ele trabalha e dá um mínimo de destaque.;;3;0;resetml
